# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1026843944477045,3.2745261833450185,3.6768658329462385,56.94324742551444,2.2937955471501086,0.6082530476073253,0.5701798219986381,0.0,74.95627982006786,0.0
 1.107365291415546,3.2803313013292703,3.6859061891457134,57.29411004844488,2.2966563022649904,0.611155326540108,0.5687602548223423,0.0,74.86263369217437,0.0
 1.1120436872960424,3.2860851542893923,3.6949883410271793,57.64434708551345,2.2995286049878807,0.6139503360253399,0.567340284362664,0.0,74.76884197898819,0.0
 1.1167196181489616,3.291787611624419,3.7041120404179173,57.993961020560036,2.3024119675777364,0.6166392704578998,0.5659201879853877,0.0,74.67492253069976,0.0
 1.1213931203682153,3.297438542733385,3.713277039145205,58.34295443672986,2.305305908918616,0.6192232730643425,0.5645002359853953,0.0,74.58089282017463,0.0
 1.1260642306725983,3.303037817015326,3.722483089036324,58.691330013692266,2.3082099549587243,0.6217035888412287,0.5630806914443729,0.0,74.48676992609421,0.0
 1.1307329860965458,3.3085853038692754,3.7317299419185517,59.039090524797054,2.3111236384285383,0.624081410405185,0.5616618104454281,0.0,74.39257054877952,0.0
 1.1353994239807919,3.3140808726942694,3.7410173496191703,59.38623883431232,2.314046499401875,0.626358058510565,0.5602438418779322,0.0,74.29831100001326,0.0
 1.1400635819630036,3.3195243928893414,3.750345063965457,59.73277789462788,2.316978084928346,0.6285347832666972,0.5588270276978512,0.0,74.20400720834984,0.0
 1.1447254979686503,3.3249157338535276,3.759712836784694,60.078710743515614,2.319917949349997,0.6306129106767034,0.5574116028564655,0.0,74.10967471787778,0.0
 1.1493852102017688,3.330254764985862,3.7691204199041586,60.42404050139094,2.3228656542509754,0.632593764058596,0.5559977954093349,0.0,74.0153286911407,0.0
 1.1540427571356793,3.335541355685379,3.778567565151132,60.768770368598744,2.325820768733292,0.6344787340307952,0.5545858264701525,0.0,73.92098390538305,0.0
 1.158698177503852,3.3407753753511145,3.788054024352893,61.11290362270723,2.328782869155192,0.6362691631782452,0.5531759104237483,0.0,73.82665476184879,0.0
 1.163351510290767,3.3459566933821026,3.7975795493367217,61.45644361585879,2.3317515395675916,0.6379664959160646,0.5517682548065704,0.0,73.73235527745311,0.0
 1.1680027947227247,3.351085179177378,3.8071438919298974,61.79939377209239,2.334726371487769,0.6395721361905871,0.5503630605049643,0.0,73.63809909595481,0.0
 1.1726520702587373,3.356160702135976,3.8167468039597003,62.141757584737675,2.3377069642088526,0.6410875625667994,0.5489605216998226,0.0,73.54389948082058,0.0
 1.1772993765815019,3.361183131656931,3.8263880372534094,62.48353861379565,2.3406929245648334,0.6425142111580217,0.5475608260696848,0.0,73.44976932364855,0.0
 1.1819447535884187,3.366152337139278,3.8360673436383053,62.82474048337507,2.343683867277564,0.6438536007469754,0.5461641547203121,0.0,73.3557211381952,0.0
 1.1865882413825728,3.3710681879820514,3.8457844749416665,63.16536687911166,2.346679414798232,0.6451072240223026,0.5447706823528552,0.0,73.26176707389372,0.0
 1.19122988026381,3.3759305535842867,3.8555391829907735,63.50542154566998,2.3496791975240763,0.6462766282767299,0.5433805772568231,0.0,72.96220509616336,0.0
 1.1958827925229485,3.380739303345018,3.865331219612905,63.84490828421571,2.3394620210091457,-2.1958670067039296,0.5419940014232939,0.0,72.3991782234101,0.0
 1.2005640979472212,3.385494306663281,3.875160336635342,64.18383094994584,2.3254181047363276,-3.0,0.5406111105813752,0.0,71.77781713110056,0.0
 1.2052781239961061,3.3901954329381097,3.8850262858853624,64.52219344963395,2.311276026589673,-2.999999999999953,0.5392320543742115,0.0,71.15614178564879,0.0
